individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
306,306,14,11,0,3,11,10.82857142857143,0.7734693877551021,5.51087453250687,1.1174033079347248,0.0896013979364281,0.23527973528046825
63,63,9,7,0,2,7,6.833333333333334,0.7592592592592593,5.031204539896956,1.1515188722096283,0.2635937133167737,0.7092646101371374
89,89,9,7,0,2,7,6.833333333333334,0.7592592592592593,7.098491810564275,1.0675768364178608,0.16462745768137105,0.2958102006693548
186,186,9,7,0,2,7,6.833333333333334,0.7592592592592593,6.558226922570518,1.1629681929458464,0.14093708708631342,0.2924633697010223
257,257,9,7,0,2,7,6.833333333333334,0.7592592592592593,4.038701918975372,1.0954512702222443,0.2806286730636376,0.6736881269910383
314,314,9,7,0,2,7,6.833333333333334,0.7592592592592593,4.468709967703957,1.4381327751238724,375.53613769512435,3.753579419511823
339,339,9,7,0,2,7,6.833333333333334,0.7592592592592593,8.851069633298822,0.9112274917580037,0.3265249241089093,0.5422821717024566
644,644,9,7,0,2,7,6.833333333333334,0.7592592592592593,8.243557301993262,1.1446258267299985,0.18708914146871405,0.45634203211473107
654,654,9,7,0,2,7,6.833333333333334,0.7592592592592593,6.667265433988484,1.012925154251537,0.21647767771947218,0.39795545940504656
709,709,9,7,0,2,7,6.833333333333334,0.7592592592592593,7.131592142335946,0.9722737419426586,0.3375949405720753,0.6588748946163633
772,772,9,7,0,2,7,6.833333333333334,0.7592592592592593,6.025345013073081,0.9816169051666562,0.29676440342944715,0.5802010054357348
783,783,9,7,0,2,7,6.833333333333334,0.7592592592592593,3.0473889576922897,1.0561648258027094,0.33381165214171027,0.6670581888656015
27,27,12,9,0,3,9,8.850000000000001,0.7375000000000002,0.6801746037636287,0.9565466538742271,0.47001384952413855,0.7566821913688175
120,120,12,9,0,3,9,8.850000000000001,0.7375000000000002,1.8952875255741466,0.8404526724707468,0.38608867713493705,0.7319990926709359
360,360,12,9,0,3,9,8.850000000000001,0.7375000000000002,2.402118569717775,0.9648598753822506,0.15328895606073026,0.30069608528628305
492,492,12,9,0,3,9,8.850000000000001,0.7375000000000002,3.6650841132735996,1.2263403441800846,0.07242301253246279,0.14144987432437248
507,507,12,9,0,3,9,8.850000000000001,0.7375000000000002,1.3863102203295008,1.0271469994247484,0.23979969662423262,0.5670488838213256
653,653,12,9,0,3,9,8.850000000000001,0.7375000000000002,2.301192161981567,1.026824736419868,0.41489589542204497,0.8312105131336212
656,656,12,9,0,3,9,8.850000000000001,0.7375000000000002,8.131183944256636,0.9355602461480411,0.2927827130344143,0.7155176928238206
14,14,8,6,0,2,6,5.8500000000000005,0.7312500000000001,6.572580498103548,1.7997702933561865,0.044390741928246186,0.07233627129761916
34,34,8,6,0,2,6,5.8500000000000005,0.7312500000000001,6.366330801369494,0.9830116138391962,0.5467270947353394,0.9318043855369642
74,74,8,6,0,2,6,5.8500000000000005,0.7312500000000001,8.537589397022119,1.276628234963446,0.2888797334261902,0.8397681876530693
75,75,8,6,0,2,6,5.8500000000000005,0.7312500000000001,6.7227878292753145,1.6627360619622984,0.05973715603663927,0.14777825029207048
78,78,8,6,0,2,6,5.8500000000000005,0.7312500000000001,12.393418405236076,1.3301562960333304,0.18275940147999098,0.5602862662874262
81,81,8,6,0,2,6,5.8500000000000005,0.7312500000000001,10.747367947802184,1.442620108879222,0.07876697127847226,0.14420327091848734
142,142,8,6,0,2,6,5.8500000000000005,0.7312500000000001,6.336623219711784,1.2124475328357975,0.1397909006307721,0.2781392481414092
169,169,8,6,0,2,6,5.8500000000000005,0.7312500000000001,6.483781597073511,1.0117811405985062,0.304836909228678,0.538888638597316
243,243,8,6,0,2,6,5.8500000000000005,0.7312500000000001,10.823195582725443,1.5897712780577826,0.06129464271085757,0.11230158332729313
271,271,8,6,0,2,6,5.8500000000000005,0.7312500000000001,10.960267754201443,1.3606999995254472,0.11761706709908712,0.30955961359930273
286,286,8,6,0,2,6,5.8500000000000005,0.7312500000000001,6.067540628797328,1.7725363686358238,0.049291714190158285,0.11142129223565372
311,311,8,6,0,2,6,5.8500000000000005,0.7312500000000001,6.45061712089856,0.9036947839234649,0.5363357573474944,0.8306916409972037
319,319,8,6,0,2,6,5.8500000000000005,0.7312500000000001,7.348018548951049,1.1862012182796429,0.20687052012076962,0.507212325810977
328,328,8,6,0,2,6,5.8500000000000005,0.7312500000000001,8.33100821472355,1.2955950114888541,0.10980743911595364,0.21147318668274948
329,329,8,6,0,2,6,5.8500000000000005,0.7312500000000001,5.575081923635802,1.1163538441722807,0.2022528826265489,0.38857980792139196
332,332,8,6,0,2,6,5.8500000000000005,0.7312500000000001,5.91167695163484,1.1167149873084696,0.18504302131367045,0.352094916250459
358,358,8,6,0,2,6,5.8500000000000005,0.7312500000000001,8.596681930362484,1.6213184487349246,0.06475640142405084,0.1661054655620949
374,374,8,6,0,2,6,5.8500000000000005,0.7312500000000001,8.146965691651296,1.0324595592522594,0.21314686797245697,0.338904896696155
437,437,8,6,0,2,6,5.8500000000000005,0.7312500000000001,6.297644788524284,1.121058139387041,0.2660653086907898,0.5837880652796391
516,516,8,6,0,2,6,5.8500000000000005,0.7312500000000001,8.636985639730014,1.1413665969216042,0.19612530055873867,0.39624968442839
535,535,8,6,0,2,6,5.8500000000000005,0.7312500000000001,5.766984438403871,1.2531493533083686,0.21951207291273164,0.6312233101793654
610,610,8,6,0,2,6,5.8500000000000005,0.7312500000000001,10.061755050660967,1.1728797213919162,0.18840741301029412,0.4131233582958166
633,633,8,6,0,2,6,5.8500000000000005,0.7312500000000001,8.889572637017043,1.4470359929486263,0.08997287664318351,0.22277917815986994
636,636,8,6,0,2,6,5.8500000000000005,0.7312500000000001,10.890839690466239,1.6097872573641359,0.06867644323255687,0.1884663123804038
641,641,8,6,0,2,6,5.8500000000000005,0.7312500000000001,6.517563079498205,1.2202409077887832,0.17488639417649493,0.42469334806886844
645,645,8,6,0,2,6,5.8500000000000005,0.7312500000000001,9.223034926280688,1.418611217746843,0.11747281013119294,0.36601587187554235
666,666,8,6,0,2,6,5.8500000000000005,0.7312500000000001,8.910018682653527,1.2008151927329063,0.12816595629205557,0.2134755064015482
694,694,8,6,0,2,6,5.8500000000000005,0.7312500000000001,7.409169875721656,1.101019102311239,0.38584540023301156,0.8463315168820088
721,721,8,6,0,2,6,5.8500000000000005,0.7312500000000001,6.499947164541619,1.148809084053275,0.15335914959324687,0.265764705270076
733,733,8,6,0,2,6,5.8500000000000005,0.7312500000000001,5.51103974549293,1.0548889923139186,0.5855539338310237,0.9486172857947364
771,771,8,6,0,2,6,5.8500000000000005,0.7312500000000001,7.9786099921938165,1.3575777569226155,0.1452924605320569,0.43809337628411343
423,423,30,22,0,8,22,21.86,0.7286666666666667,-1.542126352089498,0.5156941302779899,0.6169158713023836,0.8588979536230925
20,20,15,11,0,4,11,10.860000000000001,0.7240000000000001,2.1267759853483703,0.7771765261692342,0.5599873361957177,0.8736672078534571
46,46,11,8,0,3,8,7.863636363636363,0.7148760330578512,2.8117681712375444,0.9603855852776213,0.5923196935881369,0.8555005778788802
488,488,11,8,0,3,8,7.863636363636363,0.7148760330578512,0.23873419012990116,0.8774181712244308,0.2604447197361035,0.44977159999747696
669,669,14,10,0,4,10,9.871428571428572,0.7051020408163265,1.3062150495624205,0.7183491832139066,8.332424110794195,1.2594604189904437
7,7,10,7,0,3,7,6.88,0.688,-0.6348896970059791,0.9790777173933323,0.4793477835368738,0.8052580500355294
31,31,10,7,0,3,7,6.88,0.688,5.0066381270918505,0.9757875108904076,0.20488470538696707,0.3784984040206431
50,50,10,7,0,3,7,6.88,0.688,4.374438975369188,0.8602212346252048,0.2820453384658024,0.4294619891048637
69,69,10,7,0,3,7,6.88,0.688,0.709200669768598,0.879335958866974,0.817411678593355,1.0277435030742428
91,91,10,7,0,3,7,6.88,0.688,5.664615540763723,0.9606867227214159,0.3321806994328588,0.6880541738069779
92,92,10,7,0,3,7,6.88,0.688,6.6691935342713045,0.8266068465223103,0.33516765807113497,0.47890631248972926
106,106,10,7,0,3,7,6.88,0.688,2.382862543327318,0.8852442128963829,0.4295201567278724,0.6361054166482359
165,165,10,7,0,3,7,6.88,0.688,9.400245225924792,1.200726213876724,0.10812094279764706,0.2399996798207533
190,190,10,7,0,3,7,6.88,0.688,-1.0145918450710438,1.1214559905356738,0.12391323345813832,0.24308711687459322
222,222,10,7,0,3,7,6.88,0.688,1.9939609781658463,0.9924529857330573,0.19268860160298987,0.3566124615599092
229,229,10,7,0,3,7,6.88,0.688,-1.0408867799040893,0.7981458171496205,0.34496437210447267,0.4627371043640192
246,246,10,7,0,3,7,6.88,0.688,3.243599979313191,0.9407882007828211,0.24401335826216738,0.45617144218686967
263,263,10,7,0,3,7,6.88,0.688,4.918542936097731,0.9233307237703671,0.30782234259012276,0.5421739497077056
265,265,10,7,0,3,7,6.88,0.688,6.8559533312107845,1.0108639644633013,0.18166592233301637,0.35201332633190396
280,280,10,7,0,3,7,6.88,0.688,2.9838381568722463,0.9252752476042776,0.20734544827863086,0.3174813749747017
284,284,10,7,0,3,7,6.88,0.688,-0.5001018597699601,1.0781525162892218,0.13765628471624347,0.2539268721590992
289,289,10,7,0,3,7,6.88,0.688,-0.27799733710710606,1.0409699357589222,0.5364093513712123,0.895979853496837
325,325,10,7,0,3,7,6.88,0.688,1.2127703742354496,0.9258068978113926,0.49338025906500604,0.9393933805561344
356,356,10,7,0,3,7,6.88,0.688,3.4995832982052075,0.7661559675302376,0.6901111543123637,0.9378849328480295
399,399,10,7,0,3,7,6.88,0.688,0.19997171143736758,0.828845534633476,11.10345945880496,1.217325330621332
413,413,10,7,0,3,7,6.88,0.688,5.234832260494215,0.9207995990624914,0.22985757736626447,0.3873638033738254
415,415,10,7,0,3,7,6.88,0.688,3.700646479073795,0.9333836387258712,0.3259941181223061,0.6275211830210552
417,417,10,7,0,3,7,6.88,0.688,0.2786368237578582,1.0091422866383413,0.24847296482834197,0.5326327506107387
436,436,10,7,0,3,7,6.88,0.688,-3.012511753675815,0.893158918466526,0.3999475659293048,0.6819735052498836
445,445,10,7,0,3,7,6.88,0.688,7.796073548229391,1.113956760898275,0.14687568399803697,0.3277639624304103
446,446,10,7,0,3,7,6.88,0.688,5.935359914733898,0.9696020531267387,0.19128191283602958,0.33011260380299207
532,532,10,7,0,3,7,6.88,0.688,7.0402465768062585,0.8886034573655048,0.32877409249782774,0.584936701269868
546,546,10,7,0,3,7,6.88,0.688,0.5150309498394146,0.892427287539775,0.8352670219309377,0.9816371362282303
568,568,10,7,0,3,7,6.88,0.688,3.8398633358771006,0.7885980865189125,0.47212609523782556,0.6661660830365074
578,578,10,7,0,3,7,6.88,0.688,5.346787750231616,0.8111466262049138,0.5322801049539891,0.7540837435655946
589,589,10,7,0,3,7,6.88,0.688,-0.02757993987296641,0.872475947964472,0.31640261089209243,0.4782394603358376
591,591,10,7,0,3,7,6.88,0.688,-0.6957442411087653,0.9916216767745749,0.44983160185152754,0.7949775001611863
607,607,10,7,0,3,7,6.88,0.688,3.4851286488781037,0.9455110386270333,0.3189719797022844,0.6521328967425696
609,609,10,7,0,3,7,6.88,0.688,9.007623340662365,0.9052212041326002,0.4866447953583132,0.9297655254027783
637,637,10,7,0,3,7,6.88,0.688,3.7982150120983955,1.0371351974433447,0.6547568344636743,1.0552999643681686
657,657,10,7,0,3,7,6.88,0.688,5.556108437764881,0.8901173154806185,0.28861971697390476,0.48708419691046423
674,674,10,7,0,3,7,6.88,0.688,3.8473010500648845,1.0682899054267179,0.15468713039401877,0.320861646470486
676,676,10,7,0,3,7,6.88,0.688,3.751317855037858,0.9196787596937548,0.38661064580876026,0.7201555209282978
685,685,10,7,0,3,7,6.88,0.688,-0.5787617846417208,0.9930500252432106,0.29182393786238237,0.5848837458157506
692,692,10,7,0,3,7,6.88,0.688,-0.681387692840359,1.07760850271547,0.2649402486274629,0.6595673736930798
697,697,10,7,0,3,7,6.88,0.688,4.601862894523349,0.8401294110797823,0.9566859380402409,0.9664108674623242
723,723,10,7,0,3,7,6.88,0.688,5.547403087596628,0.8966320247113595,0.23567138246560465,0.36703174101278596
725,725,10,7,0,3,7,6.88,0.688,2.3679522302898084,0.7916192176473924,1.1271818356782817,1.1754223803739692
758,758,10,7,0,3,7,6.88,0.688,3.0425921064663006,0.8645233102264743,0.5422647227854758,0.8581033768608567
278,278,32,22,0,10,22,21.8875,0.683984375,0.0637325247804937,0.43248697041940126,0.8100438855674355,0.9672838133628404
11,11,13,9,0,4,9,8.884615384615387,0.683431952662722,8.326103901943249,0.829145130574136,0.3784204023226128,0.7853675136783967
393,393,16,11,0,5,11,10.887500000000001,0.6804687500000001,2.8752719038525543,0.6857587382943233,0.329517155855943,0.5296700259249221
251,251,12,8,0,4,8,7.9,0.6583333333333333,1.163702640269403,0.6817421063257116,0.5991461798155374,0.7023945339305687
282,282,12,8,0,4,8,7.9,0.6583333333333333,0.5582026042686588,0.8263729734181756,0.22430095307576092,0.3483980624747045
409,409,12,8,0,4,8,7.9,0.6583333333333333,5.525531026722908,0.8099776845143781,0.42759516613720283,0.7533765659897086
579,579,12,8,0,4,8,7.9,0.6583333333333333,1.5816959529404169,0.8478659812472753,0.28090901921311884,0.5120624649872928
616,616,12,8,0,4,8,7.9,0.6583333333333333,1.0653997413011638,0.7505613075313858,0.6707401394058471,0.8558739524198432
702,702,12,8,0,4,8,7.9,0.6583333333333333,1.3453965650989594,0.8164220419549897,0.32496553765340647,0.5551908500016993
23,23,9,6,0,3,6,5.9,0.6555555555555556,8.686846982973988,0.9028090559230187,0.3161146793744245,0.505740634478216
70,70,9,6,0,3,6,5.9,0.6555555555555556,0.18076248271937906,0.911371588138191,0.39652048871438417,0.625200441824992
79,79,9,6,0,3,6,5.9,0.6555555555555556,1.452029315984974,0.9328245344690727,29.46078994371614,1.8620358383762918
96,96,9,6,0,3,6,5.9,0.6555555555555556,3.296455222744238,1.06347231951756,0.33352837070949765,0.6892126795313281
112,112,9,6,0,3,6,5.9,0.6555555555555556,2.853103276909346,0.908534603049355,0.38274446325702843,0.6265012976422565
185,185,9,6,0,3,6,5.9,0.6555555555555556,5.315148888273105,0.9499194029927625,0.36637783713519484,0.6617879379243858
196,196,9,6,0,3,6,5.9,0.6555555555555556,-0.3637546674965388,1.195377747296288,0.18961154413312603,0.5290897796918125
260,260,9,6,0,3,6,5.9,0.6555555555555556,4.412923327131339,1.0126079785876436,0.4268497621360059,0.8126807650941725
316,316,9,6,0,3,6,5.9,0.6555555555555556,-1.4033605720797222,0.9499347109833494,0.26566265886442886,0.4246441398487231
324,324,9,6,0,3,6,5.9,0.6555555555555556,2.947976882937468,0.8829746340862179,0.4877688331053298,0.7457999710929983
343,343,9,6,0,3,6,5.9,0.6555555555555556,8.933090333732864,1.0010882907630894,0.3306587937804366,0.6361824113373463
345,345,9,6,0,3,6,5.9,0.6555555555555556,2.142998932349603,0.9405931113008021,0.33604670241213586,0.5565211941571908
357,357,9,6,0,3,6,5.9,0.6555555555555556,2.092934710551614,1.033175249796122,1.0954988394690053,1.175329071419131
441,441,9,6,0,3,6,5.9,0.6555555555555556,1.4656705897149755,0.8216902897820247,0.7460495829501179,0.9942769263569637
460,460,9,6,0,3,6,5.9,0.6555555555555556,4.701516628762269,1.0612478941584482,0.24401379281697416,0.5349401688514681
510,510,9,6,0,3,6,5.9,0.6555555555555556,6.119320255315363,0.9937987307972589,0.2946698346315038,0.5956921009663003
525,525,9,6,0,3,6,5.9,0.6555555555555556,2.499685541805046,0.954091940453587,0.22093002555891184,0.3372401734021277
549,549,9,6,0,3,6,5.9,0.6555555555555556,4.488401288208037,0.9611722410802208,0.3363893674938714,0.5883515275742618
557,557,9,6,0,3,6,5.9,0.6555555555555556,4.5177461301178905,1.0731157411310217,0.2327692423017965,0.5123370969393676
587,587,9,6,0,3,6,5.9,0.6555555555555556,-0.15955657858673467,0.9799825346580503,12.919972679241921,2.159338928408811
617,617,9,6,0,3,6,5.9,0.6555555555555556,-0.6508568876551561,0.866208974664673,0.30304887454214074,0.4099525301113829
643,643,9,6,0,3,6,5.9,0.6555555555555556,4.056116371052448,0.9961960555109383,0.23134368586761772,0.4096293116872733
655,655,9,6,0,3,6,5.9,0.6555555555555556,1.4168550442659016,1.129595548994428,3.165003970797864,1.6612834958001468
719,719,9,6,0,3,6,5.9,0.6555555555555556,3.421674901108185,1.0811973800268775,0.1770218410193712,0.346224347808987
769,769,9,6,0,3,6,5.9,0.6555555555555556,1.2381212310619314,0.8815651280975427,0.3449720527499533,0.5306927192099066
22,22,14,9,0,5,9,8.914285714285716,0.6367346938775512,1.0620401023978858,0.6555671950408708,0.7151523706166297,0.9933679640343251
302,302,14,9,0,5,9,8.914285714285716,0.6367346938775512,0.8291475476429435,0.7265628233878911,0.3734281268119815,0.6234186205141353
83,83,8,5,0,3,5,4.925,0.615625,5.61369213064569,1.1325647619799928,0.1810660249022425,0.36029256809901705
122,122,8,5,0,3,5,4.925,0.615625,8.01782787306693,1.2019894906112694,0.27386743009434444,0.7061972746241592
123,123,8,5,0,3,5,4.925,0.615625,6.410212775250839,0.9216263937793744,0.5127188416081931,0.8094585667156623
171,171,8,5,0,3,5,4.925,0.615625,8.813009423394426,1.137332681590877,0.20396915869564317,0.4212864760884186
267,267,8,5,0,3,5,4.925,0.615625,5.871160550052634,0.9445672907566757,0.27241100475917984,0.38858543100419113
335,335,8,5,0,3,5,4.925,0.615625,6.710860629229532,1.9512858771068842,0.03644439086347983,0.05338532173128709
416,416,8,5,0,3,5,4.925,0.615625,7.440556912908587,1.0923741404408527,0.30369078025657203,0.6286927542809163
443,443,8,5,0,3,5,4.925,0.615625,9.211673109597191,1.3975768579404342,0.1281806052238838,0.40037495765732206
458,458,8,5,0,3,5,4.925,0.615625,6.027005136686692,1.1183138661705425,0.22796707748255482,0.4869831257423033
464,464,8,5,0,3,5,4.925,0.615625,7.296159438692348,1.528919058145284,0.07119069847310108,0.15289628686799697
553,553,8,5,0,3,5,4.925,0.615625,6.746427912230077,1.0616144612384397,0.5097454350966724,1.0154357955733104
604,604,8,5,0,3,5,4.925,0.615625,7.062542891456981,1.0386469955664857,0.4604277496610476,0.929621526175685
608,608,8,5,0,3,5,4.925,0.615625,6.823445558727142,1.1974244492855364,0.28923656864216724,0.7271760309371974
634,634,8,5,0,3,5,4.925,0.615625,7.10727629842476,1.1623929056237845,0.16210167980281437,0.3084294747789433
646,646,8,5,0,3,5,4.925,0.615625,7.021189137395784,1.056621937631082,0.26142653290666595,0.508189936768923
650,650,8,5,0,3,5,4.925,0.615625,7.658853448539059,1.033398796622061,0.22440796068535032,0.3612372118664811
672,672,8,5,0,3,5,4.925,0.615625,7.568503081734967,0.9256518225615256,0.45210277662421366,0.6920403991254369
699,699,8,5,0,3,5,4.925,0.615625,8.643437309867647,1.1582431898822347,0.21109192965216,0.46021525480691405
704,704,8,5,0,3,5,4.925,0.615625,7.0265408705211145,0.8580083423527799,0.6188776967504575,0.8180435972641031
708,708,8,5,0,3,5,4.925,0.615625,6.9380014254313895,1.4305981123818776,0.10857627039189621,0.32328949258870987
798,798,8,5,0,3,5,4.925,0.615625,6.612516210649945,1.0205487662214001,0.4069053002642596,0.8096214772019541
247,247,18,11,0,7,11,10.933333333333334,0.6074074074074074,3.0880444798300988,0.6144477285316308,0.7082081941919256,0.9779955022754843
2,2,10,6,0,4,6,5.94,0.5940000000000001,-3.498677421844793,0.8211885652445909,0.5241306476894273,0.806232299544141
4,4,10,6,0,4,6,5.94,0.5940000000000001,1.7041433047832402,0.8799359032689215,0.3658103763641618,0.624445191136521
13,13,10,6,0,4,6,5.94,0.5940000000000001,3.4438571913177833,0.8818249482409912,0.2691895458723999,0.43059309028391674
38,38,10,6,0,4,6,5.94,0.5940000000000001,-2.273280465214707,0.8328181138217079,0.328415739409224,0.4820012379208437
39,39,10,6,0,4,6,5.94,0.5940000000000001,-4.184855880375185,0.9768793261276147,0.280517970010334,0.5458776080526659
61,61,10,6,0,4,6,5.94,0.5940000000000001,1.9365653767916782,0.8516553479053072,0.536190503016323,0.9019028363928282
67,67,10,6,0,4,6,5.94,0.5940000000000001,5.025778651019771,0.7763528931465781,0.40749047683884304,0.5477687046859012
72,72,10,6,0,4,6,5.94,0.5940000000000001,3.915263829406865,0.8178206097629218,0.5144769072852905,0.7186217065796483
87,87,10,6,0,4,6,5.94,0.5940000000000001,-1.6024825124175703,0.9659566391658128,0.3601392811999426,0.6658780896141269
104,104,10,6,0,4,6,5.94,0.5940000000000001,-3.8384662930614124,1.1184069454659329,0.2608108154962747,0.721592061638837
119,119,10,6,0,4,6,5.94,0.5940000000000001,1.6388715345823226,0.9083630966455942,0.2599469190084072,0.43503573882836194
126,126,10,6,0,4,6,5.94,0.5940000000000001,2.7022045011552605,0.9794115052026983,0.16546583712418136,0.25162765519287056
134,134,10,6,0,4,6,5.94,0.5940000000000001,3.705828778202965,0.853775845592821,0.3316828671644703,0.5326948766046556
144,144,10,6,0,4,6,5.94,0.5940000000000001,1.3584560596961273,0.80283232488435885,1.3087444199465228,1.1878755568537416
149,149,10,6,0,4,6,5.94,0.5940000000000001,4.8401680619163105,0.8736795268936051,0.354684244228614,0.6082265255450366
