individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
348,289,9,7,0,2,7,6.833333333333334,0.7592592592592593,1.1385308864293624,1.1697270775099613,0.14056697136464663,0.2952159140528676
366,305,9,7,0,2,7,6.833333333333334,0.7592592592592593,3.123814979175563,1.115049217051329,0.21875411494305105,0.5140684533060196
367,306,9,7,0,2,7,6.833333333333334,0.7592592592592593,12.864191879348635,0.9910607347056603,0.4519086830518196,0.869775075023839
368,307,9,7,0,2,7,6.833333333333334,0.7592592592592593,5.773733770500281,1.2888154731583072,0.12041345455647291,0.32872192114812954
372,311,9,7,0,2,7,6.833333333333334,0.7592592592592593,11.92940018525177,0.9988573534009184,0.21849250282810248,0.3907248458426901
373,312,9,7,0,2,7,6.833333333333334,0.7592592592592593,9.669212670830486,1.2791884694497377,0.0900256092059044,0.1502509932362218
374,313,9,7,0,2,7,6.833333333333334,0.7592592592592593,9.759625829196475,1.3996011953483802,0.08758255330671455,0.23294572008945663
375,314,9,7,0,2,7,6.833333333333334,0.7592592592592593,9.173304710217437,1.0419516356187093,0.40238930592509203,0.7802543248982939
377,316,9,7,0,2,7,6.833333333333334,0.7592592592592593,11.161576010790666,1.34791116694885,2.0317741695970235,2.1987577760941552
378,317,9,7,0,2,7,6.833333333333334,0.7592592592592593,11.550447311874604,1.0242283608194624,0.2785624077716484,0.5587894816503088
381,320,9,7,0,2,7,6.833333333333334,0.7592592592592593,5.044702416038104,1.0537464158386713,0.1896771066049544,0.3571366531134488
395,334,9,7,0,2,7,6.833333333333334,0.7592592592592593,13.436179020177876,1.121357500918405,0.3320895997687606,0.8123982985447553
411,347,9,7,0,2,7,6.833333333333334,0.7592592592592593,1.1771105886672975,0.9270291414372209,0.3562526639421756,0.6353358230546597
450,372,9,7,0,2,7,6.833333333333334,0.7592592592592593,0.34287998547692883,1.1487375070397006,0.197617387010944,0.4999036468568624
471,392,9,7,0,2,7,6.833333333333334,0.7592592592592593,9.96963181559035,1.1029679234356284,0.19380985688841623,0.4145967823133702
472,393,9,7,0,2,7,6.833333333333334,0.7592592592592593,12.107940348636635,0.9636078415104165,0.2573243915037652,0.444787971823462
473,394,9,7,0,2,7,6.833333333333334,0.7592592592592593,10.04897938650744,1.0907158274000524,0.17313579638531396,0.34508601636028285
479,400,9,7,0,2,7,6.833333333333334,0.7592592592592593,8.769579528500442,1.115587477547219,0.43797133040242564,1.00985997794154
480,401,9,7,0,2,7,6.833333333333334,0.7592592592592593,0.7130493913184749,1.0378072142698287,0.35628933004298663,0.6547941877897598
481,402,9,7,0,2,7,6.833333333333334,0.7592592592592593,10.310675426241442,1.2926720252958253,0.11085713029528738,0.2867155808713292
496,417,9,7,0,2,7,6.833333333333334,0.7592592592592593,0.48620010680267345,1.171599918643315,0.14919154061403375,0.3349754164455063
503,424,9,7,0,2,7,6.833333333333334,0.7592592592592593,5.266488413875991,1.2921050290519145,0.10081762177672693,0.22395915037913983
514,435,9,7,0,2,7,6.833333333333334,0.7592592592592593,5.137791746110063,1.1596484151685418,0.17408540880507994,0.4278411281476479
561,472,9,7,0,2,7,6.833333333333334,0.7592592592592593,9.56174894696919,1.0969748483796276,0.5534070925081913,1.086853425160367
602,502,9,7,0,2,7,6.833333333333334,0.7592592592592593,3.1260843484378222,0.9112044800929987,0.4779968941518413,0.8044194966176424
613,512,9,7,0,2,7,6.833333333333334,0.7592592592592593,4.758089609333142,1.3234335083585635,0.08225194892599955,0.1377894270228663
645,533,9,7,0,2,7,6.833333333333334,0.7592592592592593,7.93740614698284,1.0469807760796614,0.1552770044188739,0.23386367077217796
661,535,9,7,0,2,7,6.833333333333334,0.7592592592592593,12.861063691747702,1.1505084289549337,0.13666635680723044,0.270079140107273
685,559,9,7,0,2,7,6.833333333333334,0.7592592592592593,5.084051279944099,0.9590528329320219,0.41169011816116036,0.7688448083611413
693,565,9,7,0,2,7,6.833333333333334,0.7592592592592593,6.44088342208559,1.1649724339556693,0.19827434480185607,0.5252620105900194
713,575,9,7,0,2,7,6.833333333333334,0.7592592592592593,7.70074474476993,1.1524572482996691,0.16589395011621985,0.390525817561522
716,578,9,7,0,2,7,6.833333333333334,0.7592592592592593,4.534366673414195,0.9055843078826153,0.29996797109757484,0.4680394405072314
802,648,9,7,0,2,7,6.833333333333334,0.7592592592592593,7.816085084006664,1.1250223054421926,0.18450994424084122,0.42296586745340264
807,652,9,7,0,2,7,6.833333333333334,0.7592592592592593,8.510406115798322,1.3111102595667785,0.11259702303812441,0.30772802706119634
822,665,9,7,0,2,7,6.833333333333334,0.7592592592592593,11.17125660265088,1.3454008741031547,0.13353875717801197,0.4541311578554974
868,704,9,7,0,2,7,6.833333333333334,0.7592592592592593,9.32687915344023,1.34470224135328,0.10436830682628113,0.2884435025516912
879,709,9,7,0,2,7,6.833333333333334,0.7592592592592593,4.902301627948334,1.3103373465714245,0.084763795874273,0.14331912134972535
883,713,9,7,0,2,7,6.833333333333334,0.7592592592592593,10.436736510911206,1.4518810276905503,0.07428921125936205,0.18393314836850913
884,714,9,7,0,2,7,6.833333333333334,0.7592592592592593,7.209602908418271,1.1962842265557811,0.19322492543458003,0.5469280636701388
898,727,9,7,0,2,7,6.833333333333334,0.7592592592592593,3.4920010370081784,1.2094326247289395,0.12959295207561816,0.30056464968981655
908,736,9,7,0,2,7,6.833333333333334,0.7592592592592593,11.165297863618282,1.179987589552806,0.15194392393081424,0.3726991185397477
921,748,9,7,0,2,7,6.833333333333334,0.7592592592592593,10.805656430683136,1.0904381938463485,0.21601597941004724,0.5005536562659583
912,740,13,10,0,3,10,9.838461538461539,0.7568047337278107,0.7106720777646042,1.2373595223727794,0.0919381721367909,0.33894819607542936
193,138,8,6,0,2,6,5.8500000000000005,0.7312500000000001,2.622363112050566,1.0089797863215637,0.21065273669825668,0.30597876879092306
231,176,8,6,0,2,6,5.8500000000000005,0.7312500000000001,1.411216594348996,1.1727805577307913,0.2862215613264234,0.7304540566939514
252,197,8,6,0,2,6,5.8500000000000005,0.7312500000000001,5.056311368998031,0.9730231379100542,0.43775095225950955,0.750508884437238
296,240,8,6,0,2,6,5.8500000000000005,0.7312500000000001,1.5439946626629475,1.5528346899151633,0.06955987221990571,0.15668995842299988
562,473,8,6,0,2,6,5.8500000000000005,0.7312500000000001,2.4286376715111815,1.0632962208275878,0.18847725217953398,0.30013291776629863
638,527,8,6,0,2,6,5.8500000000000005,0.7312500000000001,1.16426977180283,1.3167777828455614,0.11959563286336736,0.28235537636881664
688,562,8,6,0,2,6,5.8500000000000005,0.7312500000000001,10.189780023008478,1.1547572650881799,0.16741169639134462,0.3286613133569147
825,668,8,6,0,2,6,5.8500000000000005,0.7312500000000001,0.632640629400166,1.4031127755821922,0.11048895935576546,0.3107538471105989
81,67,11,8,0,3,8,7.863636363636363,0.7148760330578512,-0.9137830604257362,1.204948890374617,0.12416705863732985,0.38664430906061725
909,737,11,8,0,3,8,7.863636363636363,0.7148760330578512,6.669779832973721,1.0736335096787986,0.12218422382228399,0.2407914771043297
236,181,10,7,0,3,7,6.88,0.688,-2.4421913743670682,0.8464531938046158,0.5098504795624343,0.812586485829593
269,214,10,7,0,3,7,6.88,0.688,1.2913264681565522,0.9030714968989935,0.3564354129358745,0.6038076507699841
315,257,10,7,0,3,7,6.88,0.688,-1.827572657324532,0.8505690956498094,0.45458685302216145,0.6865736357068319
323,264,10,7,0,3,7,6.88,0.688,-3.7164996405732746,0.9251342154414999,0.4110621900247069,0.7731005405904648
365,304,10,7,0,3,7,6.88,0.688,7.763587545891472,0.9537082139481347,0.20483415158535068,0.34358391668881755
603,503,10,7,0,3,7,6.88,0.688,-0.7803368925846047,1.117818943497753,0.1656081272796997,0.4040619791326532
492,413,13,9,0,4,9,8.884615384615387,0.683431952662722,-2.7568909026213375,0.7922717417858289,0.29593297376337474,0.46473186639092096
2,1,9,6,0,3,6,5.9,0.6555555555555556,9.543712318734345,1.4714630215193976,0.06452381324625635,0.11910692341117118
11,7,9,6,0,3,6,5.9,0.6555555555555556,11.662782514899497,1.085308234529225,0.2157434544236467,0.4811440963552856
12,8,9,6,0,3,6,5.9,0.6555555555555556,12.448041707728779,1.1227306369784549,0.26113855152494164,0.6139517118225803
16,12,9,6,0,3,6,5.9,0.6555555555555556,9.466134459714667,1.2463248920292873,0.10546192030822624,0.21062721502069812
18,14,9,6,0,3,6,5.9,0.6555555555555556,8.882205678079009,1.2660013478719592,0.161632744088113,0.496113315536264
19,15,9,6,0,3,6,5.9,0.6555555555555556,3.6362804608001973,1.147218540002051,0.13861859401800666,0.26658045637253414
46,35,9,6,0,3,6,5.9,0.6555555555555556,6.42343208904138,1.6044873356445843,0.0807969911239391,0.3638001403997146
47,36,9,6,0,3,6,5.9,0.6555555555555556,1.9829720755660554,0.9409003536642111,0.3194501315258831,0.568754539309142
65,53,9,6,0,3,6,5.9,0.6555555555555556,2.7252691457109712,1.0926067645229174,0.16879042472608663,0.32786324687494184
84,70,9,6,0,3,6,5.9,0.6555555555555556,0.20533460629177103,0.9643530986907364,0.2629913286649448,0.4304001972714988
88,73,9,6,0,3,6,5.9,0.6555555555555556,0.6485339879704582,1.0498529712837479,0.45781531958059696,0.9378706194551735
100,84,9,6,0,3,6,5.9,0.6555555555555556,9.53642389599944,1.2211014013607804,0.12581655316620127,0.28557730071294857
106,90,9,6,0,3,6,5.9,0.6555555555555556,4.7432219326025615,1.1624816861478902,0.1421747107935383,0.2999854793328966
109,92,9,6,0,3,6,5.9,0.6555555555555556,1.383414738125498,0.8511495146515581,0.33572499446933185,0.4693684022356705
110,93,9,6,0,3,6,5.9,0.6555555555555556,3.1843594853622252,1.217386560094143,0.11312081985068723,0.225112585135149
114,95,9,6,0,3,6,5.9,0.6555555555555556,3.124353893492486,0.9643481401317378,0.23856538515046063,0.4011065239636268
115,96,9,6,0,3,6,5.9,0.6555555555555556,11.386335195340777,1.2739357381756764,0.24422883790670114,0.8049469869792854
131,104,9,6,0,3,6,5.9,0.6555555555555556,-0.6990595933111148,1.015736787758268,0.25003731522991124,0.5092357880956734
177,123,9,6,0,3,6,5.9,0.6555555555555556,7.026687695865051,0.9211770006741616,0.32814350972457373,0.5631830403739054
189,135,9,6,0,3,6,5.9,0.6555555555555556,9.167831625505396,1.0798326762456305,0.1718579205876167,0.33360621472514634
192,137,9,6,0,3,6,5.9,0.6555555555555556,1.0968252744824043,1.2313878343630908,0.10749325364971252,0.2083112645746395
202,147,9,6,0,3,6,5.9,0.6555555555555556,-3.4527885114529333,1.1671518461586083,0.15721329088551175,0.3604005734231593
205,150,9,6,0,3,6,5.9,0.6555555555555556,1.0910769662286703,1.0624481187700654,0.1737483458820768,0.31673655198453593
206,151,9,6,0,3,6,5.9,0.6555555555555556,6.296251585011452,1.469870189018552,0.06798464086050886,0.14811005050516377
209,154,9,6,0,3,6,5.9,0.6555555555555556,5.493129792096819,1.1288281107421094,0.12294516209815701,0.18552256105553414
213,158,9,6,0,3,6,5.9,0.6555555555555556,0.5512415280834385,0.89144368611352,0.4009829213267822,0.6611502979784643
221,166,9,6,0,3,6,5.9,0.6555555555555556,4.667000139596769,1.2443641345935934,0.13020007404412828,0.3373645608231318
228,173,9,6,0,3,6,5.9,0.6555555555555556,4.152259976320491,1.2204166207288643,0.158267753894245,0.43956873997583235
233,178,9,6,0,3,6,5.9,0.6555555555555556,1.787485047969751,1.2882236486373255,0.12553545821789766,0.3610683089672339
242,187,9,6,0,3,6,5.9,0.6555555555555556,3.3476231405173267,1.1621155129614935,0.11887841745004771,0.1973595509368753
243,188,9,6,0,3,6,5.9,0.6555555555555556,3.4848232379483823,1.393581070089407,0.08761231895941701,0.2323891830575278
255,200,9,6,0,3,6,5.9,0.6555555555555556,5.454201095162091,0.8964213460907939,0.43842901487765995,0.7383661743810079
275,219,9,6,0,3,6,5.9,0.6555555555555556,10.463840617952494,0.9746093192215496,0.2780593332782002,0.5244996355621262
276,220,9,6,0,3,6,5.9,0.6555555555555556,8.38632690006204,1.1015399420303338,0.15144744227814094,0.271919356597791
288,232,9,6,0,3,6,5.9,0.6555555555555556,2.8305887719232343,1.2267655802088322,0.14203432137749517,0.3741881513887601
291,235,9,6,0,3,6,5.9,0.6555555555555556,7.572193332170922,0.9898899883483504,0.24239564757048157,0.44202669169705516
294,238,9,6,0,3,6,5.9,0.6555555555555556,5.309703385847235,0.8542950168002885,0.4150720459533275,0.6123369790281371
305,247,9,6,0,3,6,5.9,0.6555555555555556,3.902440290874602,0.9668377922664342,0.2710847761086837,0.49006399256186417
310,252,9,6,0,3,6,5.9,0.6555555555555556,9.167458360652045,1.2540000947105026,0.10826868770485107,0.2347619847256024
311,253,9,6,0,3,6,5.9,0.6555555555555556,10.044213235784175,1.0285147866684425,0.26564945756194625,0.5675997015397652
334,275,9,6,0,3,6,5.9,0.6555555555555556,9.010063195887964,1.2401058496537622,0.11672951598738757,0.2665056079828717
338,279,9,6,0,3,6,5.9,0.6555555555555556,8.443438952911803,1.2851806301499462,0.09794905603933561,0.20458550057544728
341,282,9,6,0,3,6,5.9,0.6555555555555556,7.126473884585467,1.4396307901153775,0.0927426077041324,0.30292345930390396
342,283,9,6,0,3,6,5.9,0.6555555555555556,8.372945789026357,0.8992259412040213,0.41531664267822815,0.6491808172209704
394,333,9,6,0,3,6,5.9,0.6555555555555556,3.8906059074502672,0.9084548433088251,0.38224009508218865,0.6430889476556102
399,338,9,6,0,3,6,5.9,0.6555555555555556,12.271662435091995,0.9482058540401124,0.3082263431585756,0.5501103661501189
404,343,9,6,0,3,6,5.9,0.6555555555555556,10.894603298241911,1.3387253781912731,0.08210734173305068,0.14835373976441016
410,346,9,6,0,3,6,5.9,0.6555555555555556,7.9532885634170745,1.3603888564460378,0.1135239164663418,0.3564196064990369
415,351,9,6,0,3,6,5.9,0.6555555555555556,3.5089788598812315,1.0770305411707906,0.2615391012583966,0.614055695381034
446,368,9,6,0,3,6,5.9,0.6555555555555556,6.461722612277901,1.131630134718311,0.15645579779878022,0.3297474322035196
470,391,9,6,0,3,6,5.9,0.6555555555555556,3.4142492609096124,1.0758664143613499,0.16924849804417091,0.32065734532315887
489,410,9,6,0,3,6,5.9,0.6555555555555556,3.389302856366118,1.0518103779819306,0.2648466682723132,0.5781271063675502
504,425,9,6,0,3,6,5.9,0.6555555555555556,5.2136115741606766,1.49442393195687,0.07055461046628425,0.18941717960285248
508,429,9,6,0,3,6,5.9,0.6555555555555556,5.228926837552344,1.5980678274530606,0.05379867562294097,0.11118720040522431
515,436,9,6,0,3,6,5.9,0.6555555555555556,5.631805209067191,1.0270542135008511,0.2223198877997753,0.4228867716298542
519,440,9,6,0,3,6,5.9,0.6555555555555556,1.0314581555053242,0.8986859482229635,0.3332020397955656,0.5323620244515982
521,442,9,6,0,3,6,5.9,0.6555555555555556,8.31783090685737,0.9204352872324721,0.6040668305698981,1.0221876213275116
534,452,9,6,0,3,6,5.9,0.6555555555555556,8.581688379749878,1.3440968155486035,0.13968515355072686,0.4956741964442463
556,467,9,6,0,3,6,5.9,0.6555555555555556,4.235727917012173,1.504440100360486,0.07813279660374708,0.25716511671458814
612,511,9,6,0,3,6,5.9,0.6555555555555556,6.606539614718785,1.0032042123524083,0.2101499126558961,0.3582237782044853
616,515,9,6,0,3,6,5.9,0.6555555555555556,8.187485707475782,1.1065977460179277,0.18648762761263982,0.39755469062143145
619,518,9,6,0,3,6,5.9,0.6555555555555556,7.190634654238826,0.9136660674604621,0.39183002193557387,0.6849200943538836
620,519,9,6,0,3,6,5.9,0.6555555555555556,-3.1579644214037867,0.9345016420597934,3.892330229803065,1.5463901085610106
663,537,9,6,0,3,6,5.9,0.6555555555555556,12.416457777177031,1.0521128582204144,0.2028383335060241,0.38974206317260646
697,569,9,6,0,3,6,5.9,0.6555555555555556,-0.991017062187206,1.1415210269170935,0.14731295627146482,0.3003785186412966
714,576,9,6,0,3,6,5.9,0.6555555555555556,5.38344658851179,1.2490701144925522,0.10528541887223307,0.2140384883293906
718,580,9,6,0,3,6,5.9,0.6555555555555556,-0.005166596004731013,0.95996693289327,0.47746848151334553,0.7589444231605976
720,581,9,6,0,3,6,5.9,0.6555555555555556,5.708065969582245,1.1813281106364621,0.18836760084868215,0.4989055234887518
734,592,9,6,0,3,6,5.9,0.6555555555555556,1.8377466440959076,1.620332631003921,0.051944569484832816,0.10668111286441409
794,640,9,6,0,3,6,5.9,0.6555555555555556,1.3521643790916325,1.2806932375638043,0.10870238926572316,0.2575760434042385
814,657,9,6,0,3,6,5.9,0.6555555555555556,2.169888378098207,1.052164806473196,0.29365507312124034,0.6118864469074543
877,707,9,6,0,3,6,5.9,0.6555555555555556,5.3703286560413295,1.0160767352272182,0.19259551110810527,0.32253702721832866
881,711,9,6,0,3,6,5.9,0.6555555555555556,8.783004555396339,0.9390517521672261,0.29243150621279673,0.49459450971139557
887,717,9,6,0,3,6,5.9,0.6555555555555556,7.136267718042609,1.072483135413062,0.1953965271946146,0.40579165488124375
896,725,9,6,0,3,6,5.9,0.6555555555555556,-3.0183302747604848,1.351244953269573,0.08424728213764798,0.17572218955629543
904,732,9,6,0,3,6,5.9,0.6555555555555556,4.487289943034626,1.0896079032774189,0.18829665060454534,0.4068079999849937
913,741,9,6,0,3,6,5.9,0.6555555555555556,3.3480046471081053,1.352304230423874,0.08099872921588938,0.1534961262219595
74,62,11,7,0,4,7,6.918181818181818,0.6289256198347107,-3.094922506868299,0.8493566548633784,0.24505208060416994,0.37694669059777025
113,94,11,7,0,4,7,6.918181818181818,0.6289256198347107,-1.592329987275166,0.923325474336023,0.1839984588225088,0.30731785165235914
214,159,11,7,0,4,7,6.918181818181818,0.6289256198347107,2.5513962057118658,1.6389820911996082,0.051340970268338164,0.22613758846139356
224,169,11,7,0,4,7,6.918181818181818,0.6289256198347107,4.509681119984894,1.0062594862423284,0.20799198968884144,0.4724336157598467
245,190,11,7,0,4,7,6.918181818181818,0.6289256198347107,-4.636019975905921,1.0109530827733288,0.2599738869372192,0.6018317140167243
279,223,11,7,0,4,7,6.918181818181818,0.6289256198347107,-3.105200247129157,0.9857773513335361,0.28215612368329607,0.626597774306927
346,287,11,7,0,4,7,6.918181818181818,0.6289256198347107,-5.651224013438727,0.8836744186527731,0.4993412303644293,0.7330736378974163
444,366,11,7,0,4,7,6.918181818181818,0.6289256198347107,-1.400524364248062,0.9291543965330527,0.19329888972589843,0.3347130557411835
505,426,11,7,0,4,7,6.918181818181818,0.6289256198347107,-0.5055814043532137,0.8974845770247883,0.26082325675311857,0.4643522447478213
551,462,11,7,0,4,7,6.918181818181818,0.6289256198347107,-0.5980890640227036,0.7603908991769321,0.5687777426636248,0.7730940935373223
583,488,11,7,0,4,7,6.918181818181818,0.6289256198347107,-0.6326824165398665,1.3048787086868099,0.07757932564707408,0.19773136179495626
632,521,11,7,0,4,7,6.918181818181818,0.6289256198347107,-1.151317783367511,0.9479732173243609,0.18726751411327028,0.35034679985589695
722,583,11,7,0,4,7,6.918181818181818,0.6289256198347107,3.6164900766543537,0.8178439809689028,0.42980717793998724,0.7282224144315536
733,591,11,7,0,4,7,6.918181818181818,0.6289256198347107,1.6657676920293627,0.8881055321257515,0.2927236346677352,0.5420682970240908
752,604,11,7,0,4,7,6.918181818181818,0.6289256198347107,-4.600590653140155,0.8443752973553724,0.362301602104957,0.6382138144913722
858,699,11,7,0,4,7,6.918181818181818,0.6289256198347107,-4.1601901731722775,1.0168297326584976,0.35039950579011436,0.7788106818474477
894,723,11,7,0,4,7,6.918181818181818,0.6289256198347107,-0.2675050908104728,0.9470159886393578,0.2902706531483252,0.6295679033342312
905,733,11,7,0,4,7,6.918181818181818,0.6289256198347107,-1.0802302538030537,0.9925953072591354,0.23194837506943006,0.5354994145193804
920,747,11,7,0,4,7,6.918181818181818,0.6289256198347107,-4.5965614174980365,0.8955135353888243,0.2916761494969541,0.5515439734813761
116,97,8,5,0,3,5,4.925,0.615625,9.147393562112113,0.9584021619333546,0.36311894765567293,0.6027984676353372
210,155,8,5,0,3,5,4.925,0.615625,1.3578695753860965,1.091788056514444,0.1639058762225745,0.24466546708459874
277,221,8,5,0,3,5,4.925,0.615625,-0.4754610628495198,1.1883644290621218,0.20739269535547028,0.48891591978465443
