individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
41,41,10,6,0,4,6,5.94,0.5940000000000001,-0.27502704618862756,0.7068740287659467,0.7433202735480926,0.8695310493442137
49,49,10,6,0,4,6,5.94,0.5940000000000001,1.533520492449334,0.814949270866581,0.3827992577325211,0.5808776349462577
50,50,10,6,0,4,6,5.94,0.5940000000000001,6.1681446768203045,0.8414582978775039,0.30679557886428055,0.4559816753751116
63,63,10,6,0,4,6,5.94,0.5940000000000001,2.559058939710963,0.8339905388396768,0.49393823603742815,0.7994350564536016
65,65,10,6,0,4,6,5.94,0.5940000000000001,-0.5925106306789927,0.9130610268990753,0.29980583232835245,0.5592975203132591
67,67,10,6,0,4,6,5.94,0.5940000000000001,1.596344142895608,0.7740695407797504,0.3536919033631234,0.4450587770737618
68,68,10,6,0,4,6,5.94,0.5940000000000001,-1.6817436076880892,1.0858429470667126,0.26531303189854794,0.6482106620322047
83,83,10,6,0,4,6,5.94,0.5940000000000001,2.525128601914073,0.8344127118701626,0.39119252533012705,0.6262563156501617
86,86,10,6,0,4,6,5.94,0.5940000000000001,4.963815281693617,0.8538678438110288,0.2882213844115044,0.4430795050803749
89,89,10,6,0,4,6,5.94,0.5940000000000001,0.8644350450546738,0.8115143033442205,0.6150017798623777,0.7932797092070283
92,92,10,6,0,4,6,5.94,0.5940000000000001,-0.32182822874545136,0.8271954787116689,0.3384011074403826,0.4977270691897537
97,97,10,6,0,4,6,5.94,0.5940000000000001,3.057998295779891,0.9028040302875049,0.9361036900428855,1.4146992134396585
99,99,10,6,0,4,6,5.94,0.5940000000000001,2.8321404423695764,0.7717208113737848,0.3983712041246822,0.5259351786000063
105,105,10,6,0,4,6,5.94,0.5940000000000001,2.9459666891262093,0.9821994324554741,0.25983048672208386,0.5529710581679909
112,112,10,6,0,4,6,5.94,0.5940000000000001,4.436099713898944,0.9213466928722617,0.2473936226907716,0.42886294901223077
141,141,10,6,0,4,6,5.94,0.5940000000000001,1.1118145891028115,0.8206021459212933,0.4160502617778423,0.5929421497298203
145,145,10,6,0,4,6,5.94,0.5940000000000001,-1.1082770071910402,0.7132180976511333,1.0239915625908749,1.068832560577938
147,147,10,6,0,4,6,5.94,0.5940000000000001,5.099961903636328,0.8063264649782005,0.41175545555261567,0.5924863523137127
155,155,10,6,0,4,6,5.94,0.5940000000000001,1.3444787689525397,0.8436577165610841,0.29701941239014673,0.44032002142375765
157,157,10,6,0,4,6,5.94,0.5940000000000001,-0.039016676529718394,0.814155290594171,0.5649577417041789,0.8664160164181056
177,177,10,6,0,4,6,5.94,0.5940000000000001,0.38840082207335475,0.7836412474299028,1.080233086385609,0.990434120962044
179,179,10,6,0,4,6,5.94,0.5940000000000001,0.32577076335634236,0.7842147665580675,4.489117586740191,2.3007073034966976
191,191,10,6,0,4,6,5.94,0.5940000000000001,2.657511329316758,0.8110138962441537,0.35742204682574474,0.5059437820672749
195,195,10,6,0,4,6,5.94,0.5940000000000001,-0.5482864087743144,0.6921621687143658,0.9859911827351464,0.9991623864391691
200,200,10,6,0,4,6,5.94,0.5940000000000001,5.84538191680719,0.9710011838593613,0.19903526784182626,0.35059125320214596
202,202,10,6,0,4,6,5.94,0.5940000000000001,2.234974504489164,1.044213870516966,0.17025291374129997,0.3409230889935876
203,203,10,6,0,4,6,5.94,0.5940000000000001,4.057753547824952,0.9111699946003986,0.2835720778944847,0.4950853703181548
215,215,10,6,0,4,6,5.94,0.5940000000000001,3.537571154990649,0.7437969212794574,0.503009177841601,0.6387760033376095
220,220,10,6,0,4,6,5.94,0.5940000000000001,2.7460375536509845,0.7974867611615245,0.6722306218977252,0.9297000978146412
223,223,10,6,0,4,6,5.94,0.5940000000000001,7.941396459947453,0.9710938202844047,0.5984375889671428,1.201171898848992
229,229,10,6,0,4,6,5.94,0.5940000000000001,-1.1098990635360093,0.6914823261078077,1.3076461047628616,0.9894863038238051
240,240,10,6,0,4,6,5.94,0.5940000000000001,1.7143021284507918,0.863399102633961,0.3070387952157305,0.4896294179944553
247,247,10,6,0,4,6,5.94,0.5940000000000001,1.994441421482631,0.7130172570054917,0.6623262368075291,0.7367282384423401
248,248,10,6,0,4,6,5.94,0.5940000000000001,-2.0147341682252513,0.9560256334548294,0.34907979041805137,0.7061245888212065
250,250,10,6,0,4,6,5.94,0.5940000000000001,-0.8101747870094105,0.7332508614716814,0.5690751296728311,0.6924092813894333
252,252,10,6,0,4,6,5.94,0.5940000000000001,6.992138918193571,1.180586113549263,0.16254985589646162,0.4841238177530975
261,261,10,6,0,4,6,5.94,0.5940000000000001,3.033196735797442,0.7942774595600178,0.32993267956043704,0.42464148382392625
268,268,10,6,0,4,6,5.94,0.5940000000000001,5.386445399044078,0.9898680353909391,0.34319196221939363,0.7537417336065504
274,274,10,6,0,4,6,5.94,0.5940000000000001,-0.07263640105225048,0.7366432437034076,0.7301196392097786,0.8686049310805354
278,278,10,6,0,4,6,5.94,0.5940000000000001,3.6508406527384833,0.7884806756713678,1.4398692970802833,1.3357565130008102
294,294,10,6,0,4,6,5.94,0.5940000000000001,0.44578335015906184,0.7206202156510564,0.5675275336056995,0.6765201936115361
298,298,10,6,0,4,6,5.94,0.5940000000000001,3.004257199351596,0.9033776202664974,1.780254095313893,1.3271561797650557
317,317,10,6,0,4,6,5.94,0.5940000000000001,1.072207741219103,0.7167788924973199,0.5112609942615887,0.5980296418340685
319,319,10,6,0,4,6,5.94,0.5940000000000001,-2.6120902100399093,0.7757171265366603,0.4694870088144863,0.6333783429127808
271,271,16,9,0,7,9,8.9625,0.56015625,-1.7681508657002036,0.6998247975002725,0.5311770264981577,0.7561261103971246
3,3,9,5,0,4,5,4.966666666666667,0.5518518518518518,-0.24958279524631422,0.874127618706077,0.819924264477002,1.1618233213811293
13,13,9,5,0,4,5,4.966666666666667,0.5518518518518518,3.651321039479426,0.7873437217462074,0.5769334503360645,0.7310951813199363
27,27,9,5,0,4,5,4.966666666666667,0.5518518518518518,-1.0674130263642365,0.8795761396413712,0.3807902682235016,0.5961399874187826
45,45,9,5,0,4,5,4.966666666666667,0.5518518518518518,-1.9082160863052506,0.9696407201902395,0.210109000247466,0.3254714226373269
79,79,9,5,0,4,5,4.966666666666667,0.5518518518518518,2.7236807278639468,0.8077638804828011,0.4803339196381818,0.6241613834113221
125,125,9,5,0,4,5,4.966666666666667,0.5518518518518518,1.7981835447173449,0.9396915957612048,0.2767332564328128,0.4521940613714634
135,135,9,5,0,4,5,4.966666666666667,0.5518518518518518,-1.7296192354436581,0.84341219609085,0.6307980551668471,0.9455675114641194
150,150,9,5,0,4,5,4.966666666666667,0.5518518518518518,2.8723249273982545,1.0101386937457955,0.17591223151982965,0.26578436182541937
221,221,9,5,0,4,5,4.966666666666667,0.5518518518518518,2.7882179405554397,0.9363631867000689,0.6822210260406507,1.1860469809569725
230,230,9,5,0,4,5,4.966666666666667,0.5518518518518518,-2.1914066719152023,0.9171179533324546,0.28276841342446013,0.4483235481553169
275,275,9,5,0,4,5,4.966666666666667,0.5518518518518518,0.9867822634824218,0.8026644720879056,0.4842830993930819,0.6239985665028108
299,299,9,5,0,4,5,4.966666666666667,0.5518518518518518,-0.3174007633021223,0.776904974944029,0.476042309654439,0.5851095654529149
111,111,11,6,0,5,6,5.972727272727273,0.5429752066115703,0.5403809395758633,0.7393052539947685,0.4395411114187737,0.5768722669505898
280,280,11,6,0,5,6,5.972727272727273,0.5429752066115703,-0.5437525315372763,0.7713110329019957,0.374914405063149,0.5382721928721066
2,2,10,5,0,5,5,5,0.5,0.39208048828300573,0.7374587802456335,0.5672155253679809,0.7212747152749159
5,5,10,5,0,5,5,5,0.5,-2.2165841661314767,0.7714053710610576,0.627755471405013,0.880992939098736
9,9,10,5,0,5,5,5,0.5,0.552464890695336,0.7553278722751742,0.45657087173188626,0.5860761496004634
11,11,10,5,0,5,5,5,0.5,-0.6674888579462,0.798486984697839,0.4945208950268314,0.6774422158058141
12,12,10,5,0,5,5,5,0.5,1.1687123970854956,0.7079066219263451,1.0095646987558766,1.110071841443681
21,21,10,5,0,5,5,5,0.5,1.7384778252584365,0.782276989710716,0.46854856425566327,0.6456610757166354
25,25,10,5,0,5,5,5,0.5,0.6646668738710733,0.9529895152537727,1.3871625741225553,1.4703489661988505
32,32,10,5,0,5,5,5,0.5,-1.3119549743541794,0.8121207327385518,0.32385480271737055,0.4373379973005662
33,33,10,5,0,5,5,5,0.5,2.632496792718801,0.8362471668875664,0.39197220681264494,0.6127507292762937
34,34,10,5,0,5,5,5,0.5,-4.226601093939586,1.0997474511113166,0.21749860034353014,0.5697455753034796
61,61,10,5,0,5,5,5,0.5,0.5667886300891171,0.7989585635570767,0.7182136113987557,1.0141366488053856
64,64,12,6,0,6,6,6,0.5,-1.138060399141244,0.7697376853827408,0.7389907701375372,1.1690054345591707
76,76,10,5,0,5,5,5,0.5,-1.8052757637437986,0.8376835306726561,0.6987592433633087,0.9692409173710073
77,77,10,5,0,5,5,5,0.5,-4.190041733442804,0.8058397787140336,0.35746201308806136,0.49996741738669953
80,80,10,5,0,5,5,5,0.5,0.7064178273508577,0.8402319621292581,0.4351799251308801,0.7227583765805775
101,101,10,5,0,5,5,5,0.5,-0.21466470976602198,0.8143439058481905,0.33573344044268794,0.4714396905335917
102,102,10,5,0,5,5,5,0.5,1.9299329292822138,0.8316508950503311,1.324091620649399,1.385959292893409
114,114,10,5,0,5,5,5,0.5,4.098445474706879,0.834845993235895,0.29281779327869384,0.4237813584321732
115,115,10,5,0,5,5,5,0.5,0.37619367028229167,0.7514223253160381,0.6752198137227524,0.9202771606825991
117,117,10,5,0,5,5,5,0.5,1.7708535134763541,0.7977034417878318,0.7741249879710888,0.8703941513590848
119,119,10,5,0,5,5,5,0.5,-0.09450067455065153,0.8252642102368914,0.3351010508173403,0.5007424758661541
120,120,10,5,0,5,5,5,0.5,6.110177683995581,1.005985770183001,0.7113253899289222,1.045105695192168
123,123,10,5,0,5,5,5,0.5,2.6483873445765895,0.802265378897782,0.5842138222877808,0.905848467753299
136,136,10,5,0,5,5,5,0.5,4.477953739650129,0.9695587186544254,1.0737713589647873,1.7614107560052263
143,143,10,5,0,5,5,5,0.5,2.023055693424843,0.7784386176633021,0.9473182871921649,1.125302388943185
146,146,10,5,0,5,5,5,0.5,-0.8504301261216848,1.122327722785164,0.12661647186796365,0.25338072196532696
151,151,10,5,0,5,5,5,0.5,-1.3926271223004318,0.8702319759966897,0.2849958948712213,0.44933667105681435
153,153,10,5,0,5,5,5,0.5,5.4950063255415165,0.8595503725912198,0.43366432297106494,0.7082877399591098
163,163,10,5,0,5,5,5,0.5,-2.1446470270665254,0.8442672176213422,0.39189259232819434,0.6082868426929123
164,164,10,5,0,5,5,5,0.5,2.6208778661311776,0.7935387543820925,0.48986014522583676,0.7038346364424832
168,168,10,5,0,5,5,5,0.5,-1.3815262470013847,0.7481815335686276,0.5714271546017352,0.7146431478441371
171,171,10,5,0,5,5,5,0.5,0.9781904251767648,0.7867607048791982,0.5195240715405344,0.7191634421414492
174,174,10,5,0,5,5,5,0.5,-0.38490766414134503,0.7286255817965301,0.5189644843334722,0.6379718612580264
175,175,10,5,0,5,5,5,0.5,5.8448319603819145,0.9015904335513514,0.48954825330736373,0.8762583665781514
180,180,10,5,0,5,5,5,0.5,-2.0562928134029965,0.7272736289638005,0.4877162975453292,0.5797712557664306
184,184,10,5,0,5,5,5,0.5,0.21062904903340868,0.7790088864317859,1.025279329914206,1.2414249313047276
196,196,10,5,0,5,5,5,0.5,-3.7540783276352006,0.8939389562534085,0.4160412975685198,0.7674433766103028
199,199,10,5,0,5,5,5,0.5,3.1985215359153383,0.7716606381330777,0.46318466061090113,0.6101446611019717
201,201,10,5,0,5,5,5,0.5,2.577101057870288,0.8253243531335392,0.3417177238898407,0.50254085065184
205,205,10,5,0,5,5,5,0.5,0.5253443448069165,0.7717472462824538,1.84894249278452,1.0578899327009033
212,212,10,5,0,5,5,5,0.5,-1.072379444008173,0.9174818299935201,0.41310506780589973,0.7848605881423028
213,213,10,5,0,5,5,5,0.5,-0.21676661685315568,0.7905459913720313,0.5699091641845737,0.8017299578151347
224,224,10,5,0,5,5,5,0.5,-0.6496036263111804,0.7755283080317705,0.5200127215966865,0.705060302341845
233,233,10,5,0,5,5,5,0.5,-3.7187803652288145,0.9087397126020084,0.3918525033403969,0.6793302775878969
235,235,10,5,0,5,5,5,0.5,-0.16298289978393046,0.7390186084227037,0.9470178756856467,1.0841325109851128
236,236,10,5,0,5,5,5,0.5,-0.17177219603577185,0.9058151301540219,0.29934010008731493,0.5424052582929115
237,237,10,5,0,5,5,5,0.5,-0.4338050694516469,0.8034857640971351,0.7876623862561878,0.9776060671189817
239,239,10,5,0,5,5,5,0.5,0.7084614021656199,0.7701446532265558,0.6091093524591134,0.8478707072916657
241,241,10,5,0,5,5,5,0.5,-2.511626438284251,0.972175996484922,0.2967450225733796,0.6280438930341623
242,242,10,5,0,5,5,5,0.5,0.6607972647665377,0.72274189055612,0.6692623992842748,0.8479100991041194
246,246,10,5,0,5,5,5,0.5,-0.9556965837940163,0.7981098262742841,0.7465835397829048,1.0267521338746726
249,249,10,5,0,5,5,5,0.5,3.3582491321199357,0.9032152190438842,0.322123217878021,0.5662266365870766
255,255,10,5,0,5,5,5,0.5,4.692893122565902,0.8916586066767156,0.8614262001790373,1.038447049548701
257,257,10,5,0,5,5,5,0.5,2.552898256895124,0.7633654775571175,0.3916560703068292,0.49734229643442257
259,259,14,7,0,7,7,7,0.5,3.444815778856858,0.6903156969296399,0.5394668016851503,0.8369198437499463
265,265,10,5,0,5,5,5,0.5,-3.1380007391223397,0.7621046233541289,0.3806559567962373,0.4696818749037731
266,266,10,5,0,5,5,5,0.5,0.7067686747753922,0.7972338563601855,0.5444705471186431,0.8179793655618
272,272,10,5,0,5,5,5,0.5,1.4893864176560823,0.8998783827302128,1.294754148488893,1.337575963634217
273,273,10,5,0,5,5,5,0.5,1.9964736141080435,0.76651585416389445,0.475451509126645,0.6345493761600061
276,276,10,5,0,5,5,5,0.5,-0.22041723954606326,0.7851620625935452,0.34256804662866935,0.44148468619847037
286,286,10,5,0,5,5,5,0.5,4.439034124857225,0.9414893624100029,0.19637769934929297,0.3113678269778232
288,288,10,5,0,5,5,5,0.5,2.3482202374656778,0.7764141148868332,0.3942409618032827,0.5176757878836059
290,290,10,5,0,5,5,5,0.5,-4.498604816491475,1.1516375317693717,0.12471035082353898,0.27451681991967697
292,292,10,5,0,5,5,5,0.5,-1.4313553756381172,0.8716837131928717,0.35444260162049057,0.6099986206873905
301,301,10,5,0,5,5,5,0.5,-0.9556673012399461,0.879280905054228,0.3076121861392403,0.5220204991120315
305,305,10,5,0,5,5,5,0.5,-1.761827135611606,0.8892312885957846,0.25909087556060983,0.4178823396194866
312,312,10,5,0,5,5,5,0.5,0.344145332907011,0.803594121561345,0.473687994421722,0.6830767684951665
314,314,10,5,0,5,5,5,0.5,0.5633963430609428,0.8616333944995259,1.4534109360846719,1.2836838327024114
316,316,10,5,0,5,5,5,0.5,0.2114549840162686,0.7276515666522942,0.46926558958289216,0.5669335410420865
18,18,24,11,0,13,11,11.025,0.45937500000000003,-6.265977405361563,0.5259998485056752,0.4780520661132784,0.7286729085806092
56,56,11,5,0,6,5,5.027272727272727,0.4570247933884298,-0.6945653749720111,0.8327882587379243,0.3078737179054006,0.5080049544126793
8,8,9,4,0,5,4,4.033333333333333,0.44814814814814813,2.233162608017453,0.8495278325819611,0.5075671711754454,0.7538811190905694
22,22,9,4,0,5,4,4.033333333333333,0.44814814814814813,4.534590223565221,1.087630406896213,0.40093512627957384,0.8272776809456189
58,58,9,4,0,5,4,4.033333333333333,0.44814814814814813,-3.12640346401362,0.9630051417692185,2.3488237495437563,2.192579535550792
84,84,9,4,0,5,4,4.033333333333333,0.44814814814814813,-1.189592714070118,0.9951902640978166,0.20890743724187688,0.3549775360310409
85,85,9,4,0,5,4,4.033333333333333,0.44814814814814813,-2.2769069000192337,1.0922435866726279,0.14882077819030112,0.2579820332131298
137,137,9,4,0,5,4,4.033333333333333,0.44814814814814813,0.8576592498771495,0.8812184248065298,0.6349195514244634,0.894623303640226
173,173,9,4,0,5,4,4.033333333333333,0.44814814814814813,0.41955513806696865,0.8308739938156645,0.48345079575197186,0.7078710602543937
284,284,9,4,0,5,4,4.033333333333333,0.44814814814814813,0.43290673501774535,1.0902208303362748,0.1739979407343306,0.3457331279665786
72,72,12,5,0,7,5,5.05,0.42083333333333334,-1.738196768423481,0.7569428356401493,1.3046624718808262,1.2314356898206522
1,1,10,4,0,6,4,4.0600000000000005,0.406,-1.1813816291097174,0.7302929212251046,0.6039345664381279,0.7504284216915669
16,16,10,4,0,6,4,4.0600000000000005,0.406,-1.8801388982171563,0.8422880704540516,0.5241954069542107,0.77604165584149
17,17,10,4,0,6,4,4.0600000000000005,0.406,2.5107434693740514,0.9165516075102893,0.28531980422898584,0.5080965398593924
35,35,10,4,0,6,4,4.0600000000000005,0.406,-0.09992707138920777,0.7073014113327517,0.7837779894372172,0.8397499125896217
43,43,10,4,0,6,4,4.0600000000000005,0.406,-2.100329734134485,0.7902453438297731,0.5874957610199605,0.8396000859749039
53,53,10,4,0,6,4,4.0600000000000005,0.406,-2.6700062573614005,0.7466910899204938,2.575482349451878,1.2541609918335306
54,54,10,4,0,6,4,4.0600000000000005,0.406,-0.8280272336586251,0.8192763704066021,0.5975319621087705,0.8878915059057044
71,71,10,4,0,6,4,4.0600000000000005,0.406,-7.66088441473609,0.8597973025260062,0.34571395333221594,0.5587634938691025
74,74,10,4,0,6,4,4.0600000000000005,0.406,-1.6800036384790218,0.7072458395530811,0.7460997283383629,0.8508130022263862
90,90,10,4,0,6,4,4.0600000000000005,0.406,-1.6420869475873245,0.8256026910511871,0.45100566514343915,0.6625513738045907
93,93,10,4,0,6,4,4.0600000000000005,0.406,0.6607019448801564,0.8576670739621524,0.4079060282661796,0.6719181002539978
98,98,10,4,0,6,4,4.0600000000000005,0.406,-0.12309924817858749,0.9947831977184021,0.291123711554271,0.5939653642962452
106,106,10,4,0,6,4,4.0600000000000005,0.406,-2.182934878352846,0.9169975805999079,0.7104473728365391,1.1335126777959295
107,107,10,4,0,6,4,4.0600000000000005,0.406,-3.697964788241007,0.9649666830156866,0.1847571234555509,0.30396134268597075
108,108,10,4,0,6,4,4.0600000000000005,0.406,-4.324096892599706,0.8353419854577815,0.3985132772762481,0.6123990561531264
116,116,10,4,0,6,4,4.0600000000000005,0.406,-2.7642936020142774,0.7673729971012513,0.43888728942880506,0.5765171811825992
118,118,10,4,0,6,4,4.0600000000000005,0.406,0.6500568602569118,0.8245793732575221,0.39954785884432287,0.6027884639646793
127,127,10,4,0,6,4,4.0600000000000005,0.406,1.683164612169954,0.8317092289532753,0.37652705318989527,0.5453183503659184
129,129,10,4,0,6,4,4.0600000000000005,0.406,-0.4122609028166907,0.7914656510737156,0.6399517236298252,0.8623901740308746
133,133,10,4,0,6,4,4.0600000000000005,0.406,-2.9865867156098083,0.8719364389953825,0.30084828001081637,0.4914875827546916
139,139,10,4,0,6,4,4.0600000000000005,0.406,-3.761390078949536,0.9211348050912788,0.36102679813421995,0.6814921476043244
140,140,10,4,0,6,4,4.0600000000000005,0.406,-2.813553080308598,0.7687132956119069,0.39373044546062097,0.5148535596405203
148,148,10,4,0,6,4,4.0600000000000005,0.406,-5.143066268766852,0.8412976388107125,0.328993561979195,0.5018094301450724
