individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
105,105,10,7,0,3,7,6.88,0.688,6.8766752057063805,1.1132622975269744,0.26872650351394595,0.735087540360906
115,115,10,7,0,3,7,6.88,0.688,2.5081274969914027,0.79536027650777,1.3343755709980099,1.4548148609961522
120,120,10,7,0,3,7,6.88,0.688,5.496577776579406,0.8119458750307461,0.33390418250945125,0.4637964921423617
132,132,10,7,0,3,7,6.88,0.688,8.870445603158153,1.0584457465060753,0.14094179260244535,0.2503202058079314
136,136,10,7,0,3,7,6.88,0.688,3.926142527460381,1.0206847948397868,0.1782574027923685,0.34162128155113847
146,146,10,7,0,3,7,6.88,0.688,-1.7026872901257541,0.8511199462714799,0.48705886899116796,0.744004472004872
179,179,10,7,0,3,7,6.88,0.688,7.095631419466596,0.9916274703881204,0.19529770204095487,0.3738407837507828
187,187,10,7,0,3,7,6.88,0.688,2.4429200083159484,0.792835081802616,0.3402127415060784,0.4511189815109982
190,190,10,7,0,3,7,6.88,0.688,0.8695391166299945,1.0615152208959395,0.13539957437491734,0.23041287039978656
214,214,10,7,0,3,7,6.88,0.688,-0.05585704285465103,0.8680303991209909,0.46223034420186365,0.7366863953943391
228,228,10,7,0,3,7,6.88,0.688,0.27034761540948843,1.3262237342856218,0.09148358598397074,0.25943654373498537
233,233,10,7,0,3,7,6.88,0.688,2.9982235324901327,1.0382882521814363,0.19640069891096296,0.43286260509124236
240,240,10,7,0,3,7,6.88,0.688,2.7216225653211725,0.8759073479832232,0.5668713828781357,0.8600469721096187
256,256,10,7,0,3,7,6.88,0.688,-1.2417633129048065,0.8084553405182391,0.7419605572242531,0.9870897974193397
299,299,10,7,0,3,7,6.88,0.688,4.847135504047302,1.1048666299348866,0.13554126299029434,0.27575856751510863
302,302,10,7,0,3,7,6.88,0.688,8.803711942058595,0.9578698678566963,0.1871001921069512,0.30438628324123435
304,304,10,7,0,3,7,6.88,0.688,5.643325070807787,0.9041435444605638,1.2403729225494733,1.6442115523054737
22,22,12,8,0,4,8,7.9,0.6583333333333333,8.045430469597651,0.8203660475402648,0.3167845058543644,0.532527175424617
32,32,12,8,0,4,8,7.9,0.6583333333333333,1.551998346203815,0.734331629012521,0.7934928944967382,1.068299699131995
145,145,12,8,0,4,8,7.9,0.6583333333333333,2.319919463316105,0.9698089793990118,0.14881921422865682,0.274331111959802
155,155,12,8,0,4,8,7.9,0.6583333333333333,-1.0620369173117061,0.705190649324662,0.8242609714734414,1.0522697042729743
311,311,12,8,0,4,8,7.9,0.6583333333333333,2.4306785996377203,0.8368412539843906,0.33149040407707225,0.6177217520885572
197,197,9,6,0,3,6,5.9,0.6555555555555556,3.1411021238200343,0.9037826575242921,0.27808118839874846,0.4001327801174752
315,315,9,6,0,3,6,5.9,0.6555555555555556,7.6949891739130996,0.8705912598408838,0.8977211854924985,1.2098074197874076
216,216,11,7,0,4,7,6.918181818181818,0.6289256198347107,-0.17263961933247565,0.7880228408894695,1.0802214712065143,0.9962161063627284
7,7,10,6,0,4,6,5.94,0.5940000000000001,4.466872227860298,0.8185126042555844,0.5137544472805684,0.7992360786954757
8,8,10,6,0,4,6,5.94,0.5940000000000001,-4.407045288657468,0.9188670757772969,2.4728607077537097,1.0761353590529037
17,17,10,6,0,4,6,5.94,0.5940000000000001,0.5937623513492971,0.9636533953769716,0.2053219067418318,0.3652063628814738
21,21,10,6,0,4,6,5.94,0.5940000000000001,5.200244202052874,0.958583735367155,0.2370637264459737,0.45712663036409656
25,25,10,6,0,4,6,5.94,0.5940000000000001,4.03511616115891,0.9287049011279304,0.3831859644975628,0.7413312501123772
30,30,10,6,0,4,6,5.94,0.5940000000000001,1.0953422814048122,0.8955937385648747,0.4640862924583078,0.7867889780667079
34,34,10,6,0,4,6,5.94,0.5940000000000001,-0.2845879485759294,0.9241579581551935,0.47441785333978526,0.8669525847328118
37,37,10,6,0,4,6,5.94,0.5940000000000001,2.284531910740904,1.0286975927282915,0.14601253287663632,0.2371818866182986
43,43,10,6,0,4,6,5.94,0.5940000000000001,-1.0603071731871543,0.8753764002488725,0.2972124801560006,0.48256834717458463
46,46,10,6,0,4,6,5.94,0.5940000000000001,3.7885764471499046,0.8673636507117912,0.35650588847093945,0.6103557157073082
48,48,10,6,0,4,6,5.94,0.5940000000000001,-1.1740454538091374,0.8668167352913099,0.3944488027840344,0.6756118386550134
67,67,10,6,0,4,6,5.94,0.5940000000000001,1.1395904802670633,0.9012912035569351,1.2284915635162714,1.0404818581858484
79,79,10,6,0,4,6,5.94,0.5940000000000001,-0.05752496342261412,0.7727283644298283,0.6288528646474703,0.8385524394221
87,87,10,6,0,4,6,5.94,0.5940000000000001,6.4619388598328085,1.2253819585386845,0.10740913330974844,0.26018958727236896
89,89,10,6,0,4,6,5.94,0.5940000000000001,4.433603978588054,0.8315855759364219,0.30544328172044655,0.42016762782351125
90,90,10,6,0,4,6,5.94,0.5940000000000001,-2.884531489469388,0.9281758597442452,0.32327081932663315,0.6170984469967591
92,92,10,6,0,4,6,5.94,0.5940000000000001,1.957781909685052,0.8552831648572298,0.382925598776488,0.5827585277623921
95,95,10,6,0,4,6,5.94,0.5940000000000001,9.222191316362148,0.9967917503008878,0.37961701031826917,0.7444323803499343
111,111,10,6,0,4,6,5.94,0.5940000000000001,1.7354195213092822,0.8061645086829632,0.4569501653657751,0.6481549589850715
113,113,10,6,0,4,6,5.94,0.5940000000000001,-2.546540102800534,1.010514575233313,0.22302133514620656,0.47176176219545923
122,122,10,6,0,4,6,5.94,0.5940000000000001,3.3366282779735856,0.8865751753236399,0.6120961454879081,1.0678024602191163
125,125,10,6,0,4,6,5.94,0.5940000000000001,5.1815547838418805,1.1344227679424088,0.14463227327910583,0.34662850154246644
126,126,10,6,0,4,6,5.94,0.5940000000000001,-1.0950524908722268,0.7735317993767923,0.44220110754054487,0.5720114981346394
128,128,10,6,0,4,6,5.94,0.5940000000000001,1.6238123049998618,0.9898379604234278,1.569050022422886,1.9272669791376482
135,135,10,6,0,4,6,5.94,0.5940000000000001,2.481989438100404,0.8400670884320494,0.4570925490836578,0.7539967450703768
143,143,10,6,0,4,6,5.94,0.5940000000000001,5.901652712518385,0.9829420197532642,0.20606667100036785,0.39845152938781403
144,144,10,6,0,4,6,5.94,0.5940000000000001,-2.5014689851939975,0.831096056681374,0.3155344207534395,0.4573399556627765
147,147,10,6,0,4,6,5.94,0.5940000000000001,5.338323647241166,0.8037988058146368,0.35952501961052513,0.49994028113680167
150,150,10,6,0,4,6,5.94,0.5940000000000001,0.4475849119479546,0.8397388994476429,0.3650490085009256,0.567729833199233
153,153,10,6,0,4,6,5.94,0.5940000000000001,1.5195069372895016,1.00353685725366,0.23046577379649857,0.4716046545896206
157,157,10,6,0,4,6,5.94,0.5940000000000001,0.2512413986567463,0.8922869500531928,0.36793919716347795,0.603976428163252
159,159,10,6,0,4,6,5.94,0.5940000000000001,3.7433047992344655,0.8558001290212479,0.31928471418761994,0.5055681736147198
164,164,10,6,0,4,6,5.94,0.5940000000000001,4.698418356411951,0.8674320599000287,0.29932517432421174,0.47527787467602217
174,174,10,6,0,4,6,5.94,0.5940000000000001,1.3943784857712442,0.866470780373817,0.42899528130138975,0.7274828881883403
175,175,10,6,0,4,6,5.94,0.5940000000000001,3.5326895658514235,0.7618090148483875,0.5879418379767749,0.7953813349521532
191,191,10,6,0,4,6,5.94,0.5940000000000001,5.792936835618628,0.8774789578243344,0.31720489646285904,0.5135926830601828
195,195,10,6,0,4,6,5.94,0.5940000000000001,-1.1608777419727827,0.9037503255661493,0.3930783815093176,0.6579128221771313
199,199,10,6,0,4,6,5.94,0.5940000000000001,4.910696063272342,0.8813460585700995,0.3746281717375025,0.643654379829448
201,201,10,6,0,4,6,5.94,0.5940000000000001,3.5899412334675094,0.871444122075492,0.2836631955202643,0.4422097888586893
203,203,10,6,0,4,6,5.94,0.5940000000000001,3.2068520587217195,0.9197841430519406,0.21673525627849047,0.3423873854877969
204,204,10,6,0,4,6,5.94,0.5940000000000001,-4.374779249898031,0.9255305347011759,0.9040959391326169,1.0159788820741777
212,212,10,6,0,4,6,5.94,0.5940000000000001,2.1289635098948003,0.8141150377097491,0.7033287632222446,0.8891275254054798
236,236,10,6,0,4,6,5.94,0.5940000000000001,-1.8501575446361744,0.7463200161084257,0.6224220713039023,0.7950071870115487
239,239,10,6,0,4,6,5.94,0.5940000000000001,0.7825515240053037,0.8547502242453332,0.34991729672072774,0.5643035326204341
247,247,10,6,0,4,6,5.94,0.5940000000000001,0.9063904046250224,0.7407098992760641,0.5947570571511477,0.7719437277846939
248,248,10,6,0,4,6,5.94,0.5940000000000001,3.1590718846657375,0.9192912947456844,0.25065968289292406,0.43951517524908185
252,252,10,6,0,4,6,5.94,0.5940000000000001,2.8019849314030085,1.284427482361646,0.08183825434600923,0.1602577455663857
257,257,10,6,0,4,6,5.94,0.5940000000000001,-0.04852825317721949,0.8451348403418506,0.8627364521501539,1.208157068418721
261,261,10,6,0,4,6,5.94,0.5940000000000001,3.2355626956765526,0.8700253220345529,0.31489597007696746,0.5101150565995752
266,266,10,6,0,4,6,5.94,0.5940000000000001,-1.8707610389675977,0.7919539402696627,0.32165254377143454,0.40748705552161685
268,268,10,6,0,4,6,5.94,0.5940000000000001,0.8903899105559812,0.7764523279983062,0.5802270787003353,0.8192718649809232
278,278,10,6,0,4,6,5.94,0.5940000000000001,1.3215782957758944,1.114571531583586,0.14966005011476674,0.34167978262262205
287,287,10,6,0,4,6,5.94,0.5940000000000001,-0.08162387622141773,0.8346553101109639,0.9500826618028612,0.9794606111260229
292,292,10,6,0,4,6,5.94,0.5940000000000001,2.909470076269656,0.807610256409045,0.5030490534823011,0.7311780359365115
294,294,10,6,0,4,6,5.94,0.5940000000000001,2.4854880456656376,1.055794385687553,0.13506224276027212,0.21689672732653204
4,4,12,7,0,5,7,6.949999999999999,0.5791666666666666,6.86013801639663,0.8746281968826738,0.310110248826491,0.6449491400854471
38,38,12,7,0,5,7,6.949999999999999,0.5791666666666666,-0.02406213624990982,0.7347458144632658,1.3102864833638816,1.3200011816072246
142,142,12,7,0,5,7,6.949999999999999,0.5791666666666666,2.9881002523261904,0.8806125199024948,0.19071838556236576,0.317197440580043
170,170,12,7,0,5,7,6.949999999999999,0.5791666666666666,-0.9093645999765324,0.7728584708137758,0.5340424071686113,0.7670180820952239
310,310,12,7,0,5,7,6.949999999999999,0.5791666666666666,1.071644280367564,0.7488491588969707,0.5847310619896994,0.8538468109953478
112,112,14,8,0,6,8,7.957142857142857,0.5683673469387756,1.853191682379656,0.7163428519016278,0.45190305535128406,0.6854617335458736
118,118,14,8,0,6,8,7.957142857142857,0.5683673469387756,-0.4939004263850391,0.7601472809558231,0.3972872464564015,0.7290308166452194
13,13,9,5,0,4,5,4.966666666666667,0.5518518518518518,2.6936605743899618,1.0842813054793903,0.18351905147668518,0.37456038150997684
108,108,9,5,0,4,5,4.966666666666667,0.5518518518518518,1.0017380477149251,0.8978032232639442,0.3228033227045082,0.4880643363453313
206,206,9,5,0,4,5,4.966666666666667,0.5518518518518518,5.6959160955220325,0.8160900391210748,0.430977456505332,0.5726846092031049
235,235,9,5,0,4,5,4.966666666666667,0.5518518518518518,1.0073692675622814,0.775161419650171,0.6166161856866998,0.7867722320658542
298,298,9,5,0,4,5,4.966666666666667,0.5518518518518518,1.4350513115678734,1.1083572095397936,0.5410403448816511,1.018681299765709
308,308,9,5,0,4,5,4.966666666666667,0.5518518518518518,-2.828136526874448,0.945378890262205,0.30094026807304025,0.5277719651347805
40,40,11,6,0,5,6,5.972727272727273,0.5429752066115703,-0.06861080047524046,0.7380165500094923,0.53805354930393,0.7183527105870064
74,74,11,6,0,5,6,5.972727272727273,0.5429752066115703,-1.981802268358599,0.7338334058675924,0.5869342349251044,0.7947541413845264
123,123,11,6,0,5,6,5.972727272727273,0.5429752066115703,-6.384214558170185,0.8347689762258111,0.4159239954887615,0.7118288740135301
213,213,11,6,0,5,6,5.972727272727273,0.5429752066115703,4.634128746584087,0.7717508631949629,1.0316780453804912,1.1896981291256457
265,265,11,6,0,5,6,5.972727272727273,0.5429752066115703,-1.4219395689350074,0.7209075407605042,0.911345446846246,0.9551821556091864
312,312,11,6,0,5,6,5.972727272727273,0.5429752066115703,-0.08016079602203917,0.8570779552264263,0.26963270748729085,0.45267355811382876
11,11,10,5,0,5,5,5,0.5,-1.9677394238667905,0.6970584880979689,0.8379430915354671,0.9523450268037367
24,24,10,5,0,5,5,5,0.5,4.795948011262614,0.8947168099939591,0.43816348414723283,0.8249490483681098
39,39,10,5,0,5,5,5,0.5,-4.353826468380073,0.9026577820183058,0.25146760964153386,0.40714940582160725
54,54,12,6,0,6,6,6,0.5,0.2626714480013715,0.8590794139458365,0.3841440467268314,0.7776677604898126
55,55,12,6,0,6,6,6,0.5,0.547052950664219,0.7829405539102428,0.3721674238165947,0.6003293620018717
60,60,10,5,0,5,5,5,0.5,-2.010800009419169,0.8054404755014213,0.8275655853597538,1.134256474545692
75,75,10,5,0,5,5,5,0.5,2.700884631098779,0.8049983140694772,1.0126614128460623,1.1815003824540253
81,81,10,5,0,5,5,5,0.5,0.4704731365709138,0.7764181798953563,0.5431196445795735,0.736704960287064
83,83,10,5,0,5,5,5,0.5,4.789472807889741,1.000128934766531,0.18011243591462128,0.326802640521022
85,85,10,5,0,5,5,5,0.5,3.398279901050249,0.7765228661445656,0.37107456030944125,0.46187237216489885
86,86,10,5,0,5,5,5,0.5,5.544367085630333,0.8968310579611731,0.36207539119568166,0.662985737874764
99,99,10,5,0,5,5,5,0.5,-3.005653886572492,0.9092312594403855,0.18944925530060766,0.24684939412028759
101,101,10,5,0,5,5,5,0.5,3.998517021595458,0.9562900598394831,0.24827369074172606,0.49453176547876543
109,109,10,5,0,5,5,5,0.5,0.06835627385603943,0.7728807257028321,0.7878479147077856,1.0001637162189576
114,114,10,5,0,5,5,5,0.5,1.437728918786557,0.9142740765001061,0.6866070734469332,1.0627768360336114
124,124,10,5,0,5,5,5,0.5,-3.1487751154670405,0.7257224377309478,1.1608981898049673,1.2448419135623017
127,127,10,5,0,5,5,5,0.5,-0.5382886531762198,0.7206856674334023,0.5120812542938865,0.6180928184522191
141,141,10,5,0,5,5,5,0.5,0.39857131922552363,0.7521790004738964,1.675320078517047,1.6094534849924718
148,148,10,5,0,5,5,5,0.5,-3.9610346440411806,0.8782690091936376,0.585287138114159,0.99678495689343
160,160,10,5,0,5,5,5,0.5,-5.651234338131139,0.8931213410144078,0.22902917335197936,0.3436593387477746
171,171,10,5,0,5,5,5,0.5,-2.779328150343055,0.874497114111518,0.2955932356153334,0.4733869338379382
172,172,10,5,0,5,5,5,0.5,6.969889610344453,0.9706953886698683,0.41608882439849726,0.8209203887172705
178,178,10,5,0,5,5,5,0.5,-1.472679104331471,0.7043514722302522,1.7893287925538004,1.4023731369739862
182,182,10,5,0,5,5,5,0.5,-0.2994225613738568,0.979170028819322,0.1954349011670155,0.3556194014675689
184,184,10,5,0,5,5,5,0.5,-4.163926844529476,1.0549963655498327,0.2845089427512432,0.6774446970234974
202,202,10,5,0,5,5,5,0.5,-5.583801125303336,0.949689781653277,0.3649336927398961,0.6646988676983248
205,205,10,5,0,5,5,5,0.5,-1.0826865041045606,0.8848992391285345,0.39627885577935806,0.6689459018957367
209,209,10,5,0,5,5,5,0.5,-5.083828364696154,0.8507862944793586,0.6886148664665304,0.8870898509564359
219,219,10,5,0,5,5,5,0.5,0.22841506934587652,0.9278798667746906,0.33069140082122706,0.6382514786424536
220,220,10,5,0,5,5,5,0.5,1.3972000640200128,0.7767406923383435,0.48572915771561753,0.6463643307325242
221,221,10,5,0,5,5,5,0.5,-0.3513237684655605,0.8167920887477859,0.4897995388158719,0.7274052942936392
222,222,10,5,0,5,5,5,0.5,6.719371111730551,0.877915640451355,0.4373416544688487,0.7814060621362837
224,224,10,5,0,5,5,5,0.5,-0.686913474178275,0.8552688211173023,0.45035773107942517,0.6977335429299115
227,227,10,5,0,5,5,5,0.5,-2.1026405866773477,0.7708628015405143,0.5484491578246724,0.7259758143506617
229,229,10,5,0,5,5,5,0.5,1.698356925572171,1.0778306987753035,0.16354634403619048,0.3594686619304222
230,230,12,6,0,6,6,6,0.5,5.9282728482268485,1.0036326700899172,0.14515275198541885,0.30590636131998983
234,234,10,5,0,5,5,5,0.5,6.359619367874854,1.0068287740569735,0.4683104646986866,0.8690968789022052
237,237,10,5,0,5,5,5,0.5,0.256997159160813,0.7727828740579792,0.6958454825579841,0.9203651674473481
241,241,10,5,0,5,5,5,0.5,-6.691194109730573,0.9453352098447139,0.7130227629993506,1.3326960867334923
242,242,10,5,0,5,5,5,0.5,1.1780126842724914,0.8103742718553201,0.5165076641689785,0.7440754014115242
249,249,10,5,0,5,5,5,0.5,1.2586010674393489,0.8825116738891023,0.2851082202846197,0.4774473407254807
255,255,10,5,0,5,5,5,0.5,4.249432252810408,0.8860660564546537,0.3362887648754486,0.5837327533976641
259,259,10,5,0,5,5,5,0.5,-2.9755990080204473,0.9457659193000942,0.7993005903520563,0.9840809031841348
260,260,10,5,0,5,5,5,0.5,-2.5410886809643816,0.7755023009463494,0.8442594410945652,1.0568396923200938
270,270,10,5,0,5,5,5,0.5,-3.036637404306254,1.2357329495263387,0.10179109916638258,0.2400288456164386
271,271,10,5,0,5,5,5,0.5,-4.585250985756755,1.0422866179160943,0.6234043102845781,1.1858834500348476
275,275,10,5,0,5,5,5,0.5,4.620363993194526,0.9320449853622069,0.22038487211288463,0.3715508001292345
276,276,10,5,0,5,5,5,0.5,-1.811257947517156,0.7546943064570079,1.0596968488447336,1.1984618688844475
281,281,10,5,0,5,5,5,0.5,-3.803287951327712,0.9475522960194471,0.2868204736465121,0.5812389757596268
282,282,10,5,0,5,5,5,0.5,-0.28239663244832924,0.8241456935130176,0.3221554360159513,0.44515604777260853
288,288,12,6,0,6,6,6,0.5,-0.9017448732252522,0.7711692693421501,0.3620350153493243,0.5733973904771154
289,289,10,5,0,5,5,5,0.5,-1.2621571594855954,0.8241921812477265,0.31355559548019774,0.4452983504038215
300,300,10,5,0,5,5,5,0.5,-0.8921193187378372,1.019182275903362,0.15347745358741385,0.25597747401295606
317,317,10,5,0,5,5,5,0.5,2.362552779189439,0.7832301397959727,0.5969791612316483,0.800913716306168
318,318,10,5,0,5,5,5,0.5,3.573264305322357,1.060994497192166,0.36822091224417947,0.870147913684321
320,320,10,5,0,5,5,5,0.5,-6.326163311514908,1.202950602961812,0.17372205355612466,0.5357353701070005
23,23,11,5,0,6,5,5.027272727272727,0.4570247933884298,-1.4604936393966106,0.8440986601916286,1.0999502739497142,1.42656210101158
35,35,11,5,0,6,5,5.027272727272727,0.4570247933884298,-2.7454710032947562,0.7235025014723979,0.6339748560709989,0.8199732755081817
107,107,11,5,0,6,5,5.027272727272727,0.4570247933884298,-3.6548782501866777,0.7993445856066521,0.3732153390125379,0.565354918641268
180,180,11,5,0,6,5,5.027272727272727,0.4570247933884298,-5.098998968171494,1.072218271294396,0.19233562023052897,0.5088380934630897
188,188,11,5,0,6,5,5.027272727272727,0.4570247933884298,0.7501969758560852,0.8286538176593952,0.26165595738362907,0.39566557761015647
215,215,11,5,0,6,5,5.027272727272727,0.4570247933884298,-2.1453952316051685,1.0537426642198104,0.1559775382250914,0.37399406937338847
277,277,11,5,0,6,5,5.027272727272727,0.4570247933884298,-2.5895175683831853,0.8708121716173637,0.3541935398158305,0.6720446631241428
102,102,9,4,0,5,4,4.033333333333333,0.44814814814814813,-2.8874694564838683,1.1268072911848261,0.2717554366757453,0.6997412709492248
168,168,9,4,0,5,4,4.033333333333333,0.44814814814814813,4.367259250388675,0.9274276472503854,0.6219407229818396,1.090510849184154
185,185,9,4,0,5,4,4.033333333333333,0.44814814814814813,-2.345204282232176,0.9202053416394751,0.3545519988080989,0.57351275439376
207,207,9,4,0,5,4,4.033333333333333,0.44814814814814813,1.8097476623170097,0.9744578296089517,0.2239803848674971,0.37304035064891516
18,18,12,5,0,7,5,5.05,0.42083333333333334,0.8407874376613774,0.6870819209786198,0.8882955159996667,1.0164885960916925
64,64,12,5,0,7,5,5.05,0.42083333333333334,-1.7811545628580152,0.7668996860882153,0.32244267093565443,0.4946404933879109
121,121,12,5,0,7,5,5.05,0.42083333333333334,-0.6961653574694714,0.9471049656292647,0.17905747696527363,0.3667315035304134
210,210,12,5,0,7,5,5.05,0.42083333333333334,0.46524503591325844,0.8013966828585641,0.5004764902338679,0.876008218877623
3,3,10,4,0,6,4,4.0600000000000005,0.406,-0.04372772042258314,0.8492933367885217,0.46400042710309036,0.7333666558618701
6,6,10,4,0,6,4,4.0600000000000005,0.406,-0.6136203415739246,0.811891103769814,1.1850878242203575,1.2900860217418852
9,9,10,4,0,6,4,4.0600000000000005,0.406,-0.7402931832945989,0.7497916383478427,0.5952908559142976,0.7621505833352672
14,14,10,4,0,6,4,4.0600000000000005,0.406,-7.1112881445695555,0.9333933132150632,0.3771250082116583,0.7344213860649702
26,26,10,4,0,6,4,4.0600000000000005,0.406,-1.725535307585706,0.8701450966631412,0.432042737367594,0.761021238310242
27,27,10,4,0,6,4,4.0600000000000005,0.406,-0.28720165232926226,0.8701507875613868,0.2669241099433822,0.41186706052826927
36,36,10,4,0,6,4,4.0600000000000005,0.406,6.529363046443816,0.815502831186257,0.6748975688764218,0.92131794013978
42,42,10,4,0,6,4,4.0600000000000005,0.406,-2.6097564456020867,0.8354470785262408,0.5933319990713993,0.9008239017844418
45,45,10,4,0,6,4,4.0600000000000005,0.406,-1.0002398930696126,0.8618064364675074,0.39390598263946963,0.6524271765303608
56,56,10,4,0,6,4,4.0600000000000005,0.406,-4.888838215457801,0.9291549837908317,0.215110605027163,0.3528323099239784
72,72,10,4,0,6,4,4.0600000000000005,0.406,-1.2128254351612937,0.88000172741603,0.5207326768502109,0.8536486041047934
82,82,10,4,0,6,4,4.0600000000000005,0.406,-2.1212905311819856,0.7824685285083349,0.46646215897160426,0.6656988230094777
93,93,10,4,0,6,4,4.0600000000000005,0.406,-2.185567118234729,0.7374197297424909,0.7926432724750534,0.9199888389450487
96,96,10,4,0,6,4,4.0600000000000005,0.406,-3.973179286348315,0.8733310355838055,0.30238480073130536,0.4911828815999467
110,110,10,4,0,6,4,4.0600000000000005,0.406,-4.418320155676708,0.9482228297392551,0.18325190023392612,0.2731397542601321
119,119,10,4,0,6,4,4.0600000000000005,0.406,-5.532867882913007,0.8966527542176619,0.28801897965597084,0.48903150274773755
130,130,10,4,0,6,4,4.0600000000000005,0.406,-3.301107428391614,0.8301593694585829,0.2874581766185771,0.39823990397038256
131,131,10,4,0,6,4,4.0600000000000005,0.406,-7.316361529987982,0.7656762043904433,0.680929435573427,0.9305194360312213
133,133,10,4,0,6,4,4.0600000000000005,0.406,0.44982400326277827,0.9966300838424466,0.22204349816257468,0.45495146834032407
158,158,10,4,0,6,4,4.0600000000000005,0.406,0.6268585430677015,0.7643688650382157,0.4569994086061552,0.605194085394312
